Record Length,9000,,Source,CH1,CH2
Sample Interval,CH1:0.0000002000000 CH2:0.0000002000000,,Second,Volt,Volt
,,,-0.00077640006,11.00000,-7.60000
,,,-0.00077620006,11.00000,-7.80000
,,,-0.00077600000,11.20000,-7.60000
,,,-0.00077580000,11.00000,-7.60000
,,,-0.00077560000,11.20000,-7.60000
,,,-0.00077540000,11.00000,-7.60000
,,,-0.00077520000,11.20000,-7.60000
,,,-0.00077500000,11.00000,-7.60000
,,,-0.00077480000,11.00000,-7.60000
,,,-0.00077460000,11.00000,-7.60000
,,,-0.00077440000,11.00000,-7.60000
,,,-0.00077420000,11.20000,-7.60000
,,,-0.00077400000,11.00000,-7.60000
,,,-0.00077380000,11.00000,-7.60000
,,,-0.00077360000,11.00000,-7.80000
,,,-0.00077340000,11.20000,-7.60000
,,,-0.00077320000,11.20000,-7.60000
,,,-0.00077300000,11.00000,-7.60000
,,,-0.00077280000,11.20000,-7.60000
,,,-0.00077260000,11.20000,-7.60000
,,,-0.00077240000,11.20000,-7.60000
,,,-0.00077220000,11.20000,-7.80000
,,,-0.00077200000,11.00000,-7.60000
,,,-0.00077180000,11.00000,-7.60000
,,,-0.00077160000,11.00000,-7.60000
,,,-0.00077140000,11.20000,-7.60000
,,,-0.00077120000,11.20000,-7.60000
,,,-0.00077100000,11.20000,-7.60000
,,,-0.00077080000,11.00000,-7.60000
,,,-0.00077060000,11.00000,-7.60000
,,,-0.00077040000,11.20000,-7.60000
,,,-0.00077020000,11.00000,-7.60000
,,,-0.00077000000,11.20000,-7.60000
,,,-0.00076980000,11.20000,-7.60000
,,,-0.00076960000,11.20000,-7.60000
,,,-0.00076940006,11.20000,-7.60000
,,,-0.00076920006,11.20000,-7.60000
,,,-0.00076900006,11.20000,-7.60000
,,,-0.00076880006,11.00000,-7.60000
,,,-0.00076860006,11.00000,-7.60000
,,,-0.00076840000,11.00000,-7.60000
,,,-0.00076820000,11.00000,-7.60000
,,,-0.00076800000,11.00000,-7.60000
,,,-0.00076780000,11.00000,-7.60000
,,,-0.00076760000,11.00000,-7.60000
,,,-0.00076740000,11.20000,-7.60000
,,,-0.00076720000,11.00000,-7.60000
,,,-0.00076700000,11.20000,-7.60000
,,,-0.00076680000,11.00000,-7.60000
,,,-0.00076660000,11.00000,-7.60000
,,,-0.00076640000,11.00000,-7.60000
,,,-0.00076620000,11.20000,-7.60000
,,,-0.00076600000,11.00000,-7.80000
,,,-0.00076580000,11.00000,-7.60000
,,,-0.00076560000,11.20000,-7.60000
,,,-0.00076540000,11.00000,-7.60000
,,,-0.00076520000,11.20000,-7.60000
,,,-0.00076500000,11.00000,-7.80000
,,,-0.00076480000,11.00000,-7.60000
,,,-0.00076460000,11.20000,-7.60000
,,,-0.00076440000,11.00000,-7.60000
,,,-0.00076420000,11.20000,-7.60000
,,,-0.00076400000,11.00000,-7.60000
,,,-0.00076380000,11.00000,-7.60000
,,,-0.00076360000,11.20000,-7.60000
,,,-0.00076340000,11.00000,-7.60000
,,,-0.00076320000,11.00000,-7.60000
,,,-0.00076300000,11.00000,-7.60000
,,,-0.00076280000,11.20000,-7.60000
,,,-0.00076260000,11.20000,-7.60000
,,,-0.00076240000,11.00000,-7.60000
,,,-0.00076220000,11.00000,-7.60000
,,,-0.00076200000,11.20000,-7.60000
,,,-0.00076180000,11.20000,-7.80000
,,,-0.00076160006,11.20000,-7.60000
,,,-0.00076140006,11.00000,-7.80000
,,,-0.00076120006,11.20000,-7.80000
,,,-0.00076100006,11.00000,-7.60000
,,,-0.00076080000,11.00000,-7.60000
,,,-0.00076060000,11.00000,-7.80000
,,,-0.00076040000,11.00000,-7.80000
,,,-0.00076020000,11.00000,-7.60000
,,,-0.00076000000,11.00000,-7.60000
,,,-0.00075980000,11.20000,-7.60000
,,,-0.00075960000,11.00000,-7.60000
,,,-0.00075940000,11.00000,-7.60000
,,,-0.00075920000,11.00000,-7.60000
,,,-0.00075900000,11.20000,-7.60000
,,,-0.00075880000,11.20000,-7.60000
,,,-0.00075860000,11.00000,-7.60000
,,,-0.00075840000,11.00000,-7.60000
,,,-0.00075820000,11.00000,-7.60000
,,,-0.00075800000,11.00000,-7.60000
,,,-0.00075780000,11.00000,-7.60000
,,,-0.00075760000,11.20000,-7.60000
,,,-0.00075740000,11.00000,-7.60000
,,,-0.00075720000,11.00000,-7.60000
,,,-0.00075700000,11.20000,-7.60000
,,,-0.00075680000,11.20000,-7.60000
,,,-0.00075660000,11.20000,-7.60000
,,,-0.00075640000,11.00000,-7.60000
,,,-0.00075620000,11.00000,-7.60000
,,,-0.00075600000,11.00000,-7.60000
,,,-0.00075580000,11.20000,-7.60000
,,,-0.00075560000,11.00000,-7.60000
,,,-0.00075540000,11.20000,-7.60000
,,,-0.00075520000,11.00000,-7.80000
,,,-0.00075500000,11.20000,-7.60000
,,,-0.00075480000,11.00000,-7.60000
,,,-0.00075460000,11.00000,-7.60000
,,,-0.00075440000,11.20000,-7.60000
,,,-0.00075420000,11.20000,-7.60000
,,,-0.00075400006,11.20000,-7.60000
,,,-0.00075380006,11.20000,-7.60000
,,,-0.00075360006,11.20000,-7.60000
,,,-0.00075340006,11.00000,-7.60000
,,,-0.00075320000,11.20000,-7.60000
,,,-0.00075300000,11.00000,-7.60000
,,,-0.00075280000,10.80000,-7.60000
,,,-0.00075260000,11.00000,-7.60000
,,,-0.00075240000,11.20000,-7.80000
,,,-0.00075220000,11.00000,-7.60000
,,,-0.00075200000,11.20000,-7.60000
,,,-0.00075180000,11.00000,-7.60000
,,,-0.00075160000,11.00000,-7.60000
,,,-0.00075140000,11.20000,-7.60000
,,,-0.00075120000,11.20000,-7.60000
,,,-0.00075100000,11.20000,-7.60000
,,,-0.00075080000,11.20000,-7.60000
,,,-0.00075060000,11.20000,-7.60000
,,,-0.00075040000,11.20000,-7.60000
,,,-0.00075020000,11.20000,-7.80000
,,,-0.00075000000,11.20000,-7.60000
,,,-0.00074980000,11.00000,-7.60000
,,,-0.00074960000,11.20000,-7.60000
,,,-0.00074940000,11.20000,-7.60000
,,,-0.00074920000,11.00000,-7.60000
,,,-0.00074900000,11.00000,-7.60000
,,,-0.00074880000,11.20000,-7.60000
,,,-0.00074860000,11.20000,-7.60000
,,,-0.00074840000,11.00000,-7.60000
,,,-0.00074820000,11.00000,-7.60000
,,,-0.00074800000,11.20000,-7.60000
,,,-0.00074780000,11.20000,-7.60000
,,,-0.00074760000,11.20000,-7.60000
,,,-0.00074740000,11.00000,-7.60000
,,,-0.00074720000,11.00000,-7.60000
,,,-0.00074700000,11.20000,-7.60000
,,,-0.00074680000,11.00000,-7.60000
,,,-0.00074660000,11.20000,-7.60000
,,,-0.00074640006,11.00000,-7.60000
,,,-0.00074620006,11.00000,-7.60000
,,,-0.00074600006,11.20000,-7.60000
,,,-0.00074580006,11.20000,-7.60000
,,,-0.00074560000,11.00000,-7.60000
,,,-0.00074540000,11.00000,-7.80000
,,,-0.00074520000,11.00000,-7.60000
,,,-0.00074500000,11.00000,-7.60000
,,,-0.00074480000,11.20000,-7.60000
,,,-0.00074460000,11.00000,-7.60000
,,,-0.00074440000,11.20000,-7.60000
,,,-0.00074420000,11.00000,-7.60000
,,,-0.00074400000,11.20000,-7.60000
,,,-0.00074380000,11.20000,-7.60000
,,,-0.00074360000,11.20000,-7.60000
,,,-0.00074340000,11.00000,-7.60000
,,,-0.00074320000,11.00000,-7.60000
,,,-0.00074300000,11.20000,-7.80000
,,,-0.00074280000,11.20000,-7.60000
,,,-0.00074260000,11.20000,-7.60000
,,,-0.00074240000,11.20000,-7.60000
,,,-0.00074220000,11.20000,-7.60000
,,,-0.00074200000,11.20000,-7.80000
,,,-0.00074180000,11.00000,-7.60000
,,,-0.00074160000,11.20000,-7.80000
,,,-0.00074140000,11.00000,-7.60000
,,,-0.00074120000,11.00000,-7.60000
,,,-0.00074100000,11.20000,-7.60000
,,,-0.00074080000,11.20000,-7.80000
,,,-0.00074060000,11.00000,-7.80000
,,,-0.00074040000,11.20000,-7.60000
,,,-0.00074020000,11.00000,-7.60000
,,,-0.00074000000,11.20000,-7.60000
,,,-0.00073980000,11.20000,-7.60000
,,,-0.00073960000,11.00000,-7.80000
,,,-0.00073940000,11.00000,-7.60000
,,,-0.00073920000,11.00000,-7.60000
,,,-0.00073900000,11.00000,-7.60000
,,,-0.00073880006,11.20000,-7.60000
,,,-0.00073860006,11.00000,-7.60000
,,,-0.00073840006,11.00000,-7.60000
,,,-0.00073820006,11.00000,-7.60000
,,,-0.00073800006,11.00000,-7.60000
,,,-0.00073780000,11.20000,-7.60000
,,,-0.00073760000,11.20000,-7.60000
,,,-0.00073740000,11.20000,-7.60000
,,,-0.00073720000,11.00000,-7.60000
,,,-0.00073700000,11.20000,-7.60000
,,,-0.00073680000,11.00000,-7.60000
,,,-0.00073660000,11.00000,-7.60000
,,,-0.00073640000,11.20000,-7.60000
,,,-0.00073620000,11.00000,-7.60000
,,,-0.00073600000,11.20000,-7.80000
,,,-0.00073580000,11.00000,-7.60000
,,,-0.00073560000,11.00000,-7.60000
,,,-0.00073540000,11.20000,-7.80000
,,,-0.00073520000,11.00000,-7.60000
,,,-0.00073500000,11.00000,-7.80000
,,,-0.00073480000,11.20000,-7.60000
,,,-0.00073460000,11.20000,-7.60000
,,,-0.00073440000,11.00000,-7.60000
,,,-0.00073420000,11.00000,-7.60000
,,,-0.00073400000,11.00000,-7.60000
,,,-0.00073380000,11.00000,-7.60000
,,,-0.00073360000,11.00000,-7.60000
,,,-0.00073340000,11.00000,-7.60000
,,,-0.00073320000,11.00000,-7.60000
,,,-0.00073300000,11.20000,-7.60000
,,,-0.00073280000,11.00000,-7.60000
,,,-0.00073260000,11.00000,-7.60000
,,,-0.00073240000,11.00000,-7.60000
,,,-0.00073220000,11.20000,-7.60000
,,,-0.00073200000,11.00000,-7.60000
,,,-0.00073180000,11.20000,-7.80000
,,,-0.00073160000,11.20000,-7.60000
,,,-0.00073140000,11.00000,-7.60000
,,,-0.00073120000,11.20000,-7.60000
,,,-0.00073100006,11.00000,-7.60000
,,,-0.00073080006,11.20000,-7.60000
,,,-0.00073060006,11.00000,-7.60000
,,,-0.00073040006,11.00000,-7.80000
,,,-0.00073020000,11.20000,-7.60000
,,,-0.00073000000,11.00000,-7.60000
,,,-0.00072980000,11.00000,-7.60000
,,,-0.00072960000,11.20000,-7.60000
,,,-0.00072940000,11.00000,-7.80000
,,,-0.00072920000,11.20000,-7.60000
,,,-0.00072900000,11.00000,-7.60000
,,,-0.00072880000,11.20000,-7.60000
,,,-0.00072860000,11.20000,-7.60000
,,,-0.00072840000,11.20000,-7.60000
,,,-0.00072820000,11.20000,-7.60000
,,,-0.00072800000,11.20000,-7.60000
,,,-0.00072780000,11.00000,-7.80000
,,,-0.00072760000,11.00000,-7.60000
,,,-0.00072740000,11.20000,-7.60000
,,,-0.00072720000,11.20000,-7.80000
,,,-0.00072700000,11.00000,-7.60000
,,,-0.00072680000,11.00000,-7.60000
,,,-0.00072660000,11.00000,-7.60000
,,,-0.00072640000,11.00000,-7.60000
,,,-0.00072620000,11.00000,-7.60000
,,,-0.00072600000,11.00000,-7.60000
,,,-0.00072580000,11.00000,-7.60000
,,,-0.00072560000,11.00000,-7.60000
,,,-0.00072540000,11.20000,-7.80000
,,,-0.00072520000,11.00000,-7.60000
,,,-0.00072500000,11.20000,-7.60000
,,,-0.00072480000,11.00000,-7.60000
,,,-0.00072460000,11.00000,-7.80000
,,,-0.00072440000,11.20000,-7.60000
,,,-0.00072420000,11.00000,-7.60000
,,,-0.00072400000,11.00000,-7.60000
,,,-0.00072380000,11.20000,-7.60000
,,,-0.00072360000,11.20000,-7.60000
,,,-0.00072340006,11.20000,-7.60000
,,,-0.00072320006,11.00000,-7.60000
,,,-0.00072300006,11.00000,-7.60000
,,,-0.00072280006,11.00000,-7.60000
,,,-0.00072260000,11.20000,-7.60000
,,,-0.00072240000,11.20000,-7.60000
,,,-0.00072220000,11.20000,-7.80000
,,,-0.00072200000,11.00000,-7.60000
,,,-0.00072180000,11.20000,-7.60000
,,,-0.00072160000,11.20000,-7.60000
,,,-0.00072140000,11.00000,-7.60000
,,,-0.00072120000,11.00000,-7.60000
,,,-0.00072100000,11.20000,-7.60000
,,,-0.00072080000,11.20000,-7.60000
,,,-0.00072060000,11.20000,-7.80000
,,,-0.00072040000,11.20000,-7.80000
,,,-0.00072020000,11.00000,-7.60000
,,,-0.00072000000,11.20000,-7.80000
,,,-0.00071980000,11.20000,-7.80000
,,,-0.00071960000,11.00000,-7.60000
,,,-0.00071940000,11.20000,-7.60000
,,,-0.00071920000,11.00000,-7.60000
,,,-0.00071900000,11.00000,-7.60000
,,,-0.00071880000,11.20000,-7.60000
,,,-0.00071860000,11.00000,-7.80000
,,,-0.00071840000,11.00000,-7.60000
,,,-0.00071820000,11.00000,-7.60000
,,,-0.00071800000,11.20000,-7.60000
,,,-0.00071780000,11.20000,-7.60000
,,,-0.00071760000,11.20000,-7.60000
,,,-0.00071740000,11.20000,-7.60000
,,,-0.00071720000,11.20000,-7.80000
,,,-0.00071700000,11.00000,-7.60000
,,,-0.00071680000,11.20000,-7.60000
,,,-0.00071660000,11.00000,-7.60000
,,,-0.00071640000,11.20000,-7.60000
,,,-0.00071620000,11.00000,-7.60000
,,,-0.00071600000,11.00000,-7.80000
,,,-0.00071580006,11.00000,-7.60000
,,,-0.00071560006,11.20000,-7.60000
,,,-0.00071540006,11.00000,-7.60000
,,,-0.00071520006,11.00000,-7.60000
,,,-0.00071500000,11.00000,-7.60000
,,,-0.00071480000,11.20000,-7.60000
,,,-0.00071460000,11.00000,-7.80000
,,,-0.00071440000,11.00000,-7.80000
,,,-0.00071420000,11.20000,2.00000
,,,-0.00071400000,11.20000,8.00000
,,,-0.00071380000,11.20000,8.00000
,,,-0.00071360000,11.20000,8.00000
,,,-0.00071340000,11.20000,8.00000
,,,-0.00071320000,11.20000,8.00000
,,,-0.00071300000,11.20000,8.00000
,,,-0.00071280000,11.20000,8.00000
,,,-0.00071260000,11.20000,8.00000
,,,-0.00071240000,11.20000,8.00000
,,,-0.00071220000,11.20000,8.00000
,,,-0.00071200000,11.20000,8.00000
,,,-0.00071180000,11.20000,8.00000
,,,-0.00071160000,11.20000,8.00000
,,,-0.00071140000,11.20000,8.00000
,,,-0.00071120000,11.20000,8.00000
,,,-0.00071100000,11.20000,8.00000
,,,-0.00071080000,11.20000,8.00000
,,,-0.00071060000,11.20000,8.00000
,,,-0.00071040000,11.20000,8.00000
,,,-0.00071020000,11.20000,8.00000
,,,-0.00071000000,11.20000,8.00000
,,,-0.00070980000,11.20000,8.00000
,,,-0.00070960000,11.20000,8.00000
,,,-0.00070940000,11.20000,8.00000
,,,-0.00070920000,11.20000,8.00000
,,,-0.00070900000,11.20000,8.00000
,,,-0.00070880000,11.20000,8.00000
,,,-0.00070860000,11.20000,8.00000
,,,-0.00070840000,11.20000,8.00000
,,,-0.00070820000,11.20000,8.00000
,,,-0.00070800006,11.20000,8.00000
,,,-0.00070780006,11.20000,8.00000
,,,-0.00070760006,11.20000,8.00000
,,,-0.00070740006,11.20000,8.00000
,,,-0.00070720000,11.00000,8.00000
,,,-0.00070700000,10.80000,8.00000
,,,-0.00070680000,10.80000,8.00000
,,,-0.00070660000,10.60000,8.00000
,,,-0.00070640000,10.60000,8.00000
,,,-0.00070620000,10.40000,8.00000
,,,-0.00070600000,10.20000,8.00000
,,,-0.00070580000,10.20000,8.00000
,,,-0.00070560000,10.00000,8.00000
,,,-0.00070540000,10.00000,8.00000
,,,-0.00070520000,9.80000,8.00000
,,,-0.00070500000,9.60000,8.00000
,,,-0.00070480000,9.60000,8.00000
,,,-0.00070460000,9.60000,8.00000
,,,-0.00070440000,9.40000,8.00000
,,,-0.00070420000,9.20000,8.00000
,,,-0.00070400000,9.20000,8.00000
,,,-0.00070380000,9.20000,8.00000
,,,-0.00070360000,8.80000,8.00000
,,,-0.00070340000,8.80000,8.00000
,,,-0.00070320000,8.80000,8.00000
,,,-0.00070300000,8.60000,8.00000
,,,-0.00070280000,8.60000,8.00000
,,,-0.00070260000,8.40000,8.00000
,,,-0.00070240000,8.20000,8.00000
,,,-0.00070220000,8.20000,8.00000
,,,-0.00070200000,8.20000,8.00000
,,,-0.00070180000,8.00000,8.00000
,,,-0.00070160000,7.80000,8.00000
,,,-0.00070140000,7.80000,8.00000
,,,-0.00070120000,7.60000,8.00000
,,,-0.00070100000,7.60000,8.00000
,,,-0.00070080000,7.40000,8.00000
,,,-0.00070060000,7.20000,8.00000
,,,-0.00070040006,7.20000,8.00000
,,,-0.00070020006,7.00000,8.00000
,,,-0.00070000006,7.00000,8.00000
,,,-0.00069980006,6.80000,8.00000
,,,-0.00069960000,6.60000,8.00000
,,,-0.00069940000,6.60000,8.00000
,,,-0.00069920000,6.40000,8.00000
,,,-0.00069900000,6.40000,8.00000
,,,-0.00069880000,6.20000,8.00000
,,,-0.00069860000,6.20000,8.00000
,,,-0.00069840000,6.00000,8.00000
,,,-0.00069820000,5.80000,8.00000
,,,-0.00069800000,5.80000,8.20000
,,,-0.00069780000,5.40000,8.00000
,,,-0.00069760000,5.40000,8.00000
,,,-0.00069740000,5.40000,8.00000
,,,-0.00069720000,5.40000,8.00000
,,,-0.00069700000,5.20000,8.00000
,,,-0.00069680000,5.20000,8.00000
,,,-0.00069660000,5.00000,8.00000
,,,-0.00069640000,5.00000,8.00000
,,,-0.00069620000,4.80000,8.00000
,,,-0.00069600000,4.80000,8.00000
,,,-0.00069580000,4.60000,8.00000
,,,-0.00069560000,4.40000,8.00000
,,,-0.00069540000,4.40000,8.00000
,,,-0.00069520000,4.20000,8.00000
,,,-0.00069500000,4.20000,8.00000
,,,-0.00069480000,4.00000,8.00000
,,,-0.00069460000,4.00000,8.20000
,,,-0.00069440000,3.80000,8.00000
,,,-0.00069420000,3.60000,8.20000
,,,-0.00069400000,3.60000,8.20000
,,,-0.00069380000,3.60000,8.00000
,,,-0.00069360000,3.40000,8.00000
,,,-0.00069340000,3.20000,8.00000
,,,-0.00069320000,3.20000,8.00000
,,,-0.00069300000,2.80000,8.20000
,,,-0.00069280006,3.00000,8.20000
,,,-0.00069260006,2.80000,8.00000
,,,-0.00069240006,2.60000,8.00000
,,,-0.00069220006,2.60000,8.00000
,,,-0.00069200000,2.40000,8.20000
,,,-0.00069180000,2.40000,8.20000
,,,-0.00069160000,2.20000,8.20000
,,,-0.00069140000,2.00000,8.20000
,,,-0.00069120000,2.00000,8.00000
,,,-0.00069100000,1.80000,8.20000
,,,-0.00069080000,1.80000,8.20000
,,,-0.00069060000,1.60000,8.00000
,,,-0.00069040000,1.40000,8.20000
,,,-0.00069020000,1.40000,8.20000
,,,-0.00069000000,1.20000,8.20000
,,,-0.00068980000,1.20000,8.20000
,,,-0.00068960000,1.20000,8.20000
,,,-0.00068940000,1.20000,8.20000
,,,-0.00068920000,1.00000,8.00000
,,,-0.00068900000,1.00000,8.20000
,,,-0.00068880000,0.80000,8.20000
,,,-0.00068860000,0.60000,8.00000
,,,-0.00068840000,0.40000,8.20000
,,,-0.00068820000,0.40000,8.20000
,,,-0.00068800000,0.20000,8.00000
,,,-0.00068780000,0.00,8.40000
,,,-0.00068760000,0.20000,8.20000
,,,-0.00068740000,-0.20000,8.40000
,,,-0.00068720000,-0.20000,8.20000
,,,-0.00068700000,-0.40000,8.20000
,,,-0.00068680000,-0.40000,8.20000
,,,-0.00068660000,-0.60000,8.00000
,,,-0.00068640000,-0.60000,8.20000
,,,-0.00068620000,-0.80000,8.20000
,,,-0.00068600000,-1.00000,8.20000
,,,-0.00068580000,-1.00000,8.20000
,,,-0.00068560000,-1.00000,8.20000
,,,-0.00068540000,-1.20000,8.40000
,,,-0.00068520006,-1.40000,8.20000
,,,-0.00068500006,-1.40000,8.20000
,,,-0.00068480006,-1.60000,8.20000
,,,-0.00068460006,-1.80000,8.00000
,,,-0.00068440000,-1.80000,8.20000
,,,-0.00068420000,-1.80000,8.20000
,,,-0.00068400000,-2.00000,8.20000
,,,-0.00068380000,-2.20000,8.20000
,,,-0.00068360000,-2.20000,8.20000
,,,-0.00068340000,-2.40000,8.40000
,,,-0.00068320000,-2.60000,8.20000
,,,-0.00068300000,-2.60000,8.20000
,,,-0.00068280000,-2.60000,8.20000
,,,-0.00068260000,-2.60000,8.20000
,,,-0.00068240000,-2.80000,8.40000
,,,-0.00068220000,-2.80000,8.40000
,,,-0.00068200000,-3.00000,8.20000
,,,-0.00068180000,-3.00000,8.40000
,,,-0.00068160000,-3.20000,8.20000
,,,-0.00068140000,-3.20000,8.20000
,,,-0.00068120000,-3.40000,8.20000
,,,-0.00068100000,-3.60000,8.40000
,,,-0.00068080000,-3.80000,8.40000
,,,-0.00068060000,-3.80000,8.20000
,,,-0.00068040000,-4.00000,8.20000
,,,-0.00068020000,-4.00000,8.20000
,,,-0.00068000000,-4.20000,8.20000
,,,-0.00067980000,-4.40000,8.20000
,,,-0.00067960000,-4.40000,8.40000
,,,-0.00067940000,-4.60000,8.40000
,,,-0.00067920000,-4.80000,8.40000
,,,-0.00067900000,-4.80000,8.40000
,,,-0.00067880000,-4.80000,8.20000
,,,-0.00067860000,-4.80000,8.40000
,,,-0.00067840000,-5.20000,8.40000
,,,-0.00067820000,-5.20000,8.40000
,,,-0.00067800000,-5.20000,8.40000
,,,-0.00067780000,-5.40000,8.20000
,,,-0.00067760000,-5.60000,8.40000
,,,-0.00067740006,-5.60000,8.40000
,,,-0.00067720006,-5.80000,8.40000
,,,-0.00067700006,-6.00000,8.40000
,,,-0.00067680000,-6.00000,8.40000
,,,-0.00067660000,-6.00000,8.40000
,,,-0.00067640000,-6.20000,8.20000
,,,-0.00067620000,-6.20000,8.40000
,,,-0.00067600000,-6.20000,8.40000
,,,-0.00067580000,-6.20000,8.20000
,,,-0.00067560000,-6.60000,8.40000
,,,-0.00067540000,-6.60000,8.40000
,,,-0.00067520000,-6.60000,8.40000
,,,-0.00067500000,-6.80000,8.20000
,,,-0.00067480000,-7.00000,8.40000
,,,-0.00067460000,-7.00000,8.40000
,,,-0.00067440000,-7.20000,8.20000
,,,-0.00067420000,-7.40000,8.20000
,,,-0.00067400000,-7.40000,8.40000
,,,-0.00067380000,-7.40000,8.20000
,,,-0.00067360000,-7.80000,8.40000
,,,-0.00067340000,-7.80000,8.40000
,,,-0.00067320000,-8.00000,8.40000
,,,-0.00067300000,-8.00000,8.40000
,,,-0.00067280000,-8.20000,8.40000
,,,-0.00067260000,-8.20000,8.40000
,,,-0.00067240000,-8.60000,8.40000
,,,-0.00067220000,-8.40000,8.40000
,,,-0.00067200000,-8.60000,8.40000
,,,-0.00067180000,-8.60000,8.40000
,,,-0.00067160000,-9.00000,8.40000
,,,-0.00067140000,-9.00000,8.40000
,,,-0.00067120000,-9.00000,8.40000
,,,-0.00067100000,-9.20000,8.40000
,,,-0.00067080000,-9.20000,8.40000
,,,-0.00067060000,-9.40000,8.40000
,,,-0.00067040000,-9.60000,8.40000
,,,-0.00067020000,-9.80000,8.40000
,,,-0.00067000000,-9.80000,8.40000
,,,-0.00066980006,-9.80000,8.40000
,,,-0.00066960006,-9.80000,8.40000
,,,-0.00066940006,-9.80000,8.40000
,,,-0.00066920006,-9.80000,8.40000
,,,-0.00066900000,-9.80000,8.40000
,,,-0.00066880000,-9.80000,8.40000
,,,-0.00066860000,-9.80000,8.40000
,,,-0.00066840000,-9.80000,8.40000
,,,-0.00066820000,-9.80000,8.40000
,,,-0.00066800000,-9.80000,8.40000
,,,-0.00066780000,-9.80000,8.40000
,,,-0.00066760000,-9.80000,8.20000
,,,-0.00066740000,-9.80000,8.40000
,,,-0.00066720000,-9.80000,8.40000
,,,-0.00066700000,-9.80000,8.40000
,,,-0.00066680000,-9.80000,8.40000
,,,-0.00066660000,-9.80000,8.40000
,,,-0.00066640000,-9.80000,8.40000
,,,-0.00066620000,-9.80000,8.40000
,,,-0.00066600000,-9.80000,8.40000
,,,-0.00066580000,-9.80000,8.40000
,,,-0.00066560000,-9.80000,8.40000
,,,-0.00066540000,-9.80000,8.40000
,,,-0.00066520000,-9.80000,8.40000
,,,-0.00066500000,-9.80000,8.40000
,,,-0.00066480000,-9.80000,8.40000
,,,-0.00066460000,-9.80000,8.40000
,,,-0.00066440000,-9.80000,8.40000
,,,-0.00066420000,-9.80000,8.40000
,,,-0.00066400000,-9.80000,8.40000
,,,-0.00066380000,-9.80000,8.40000
,,,-0.00066360000,-9.80000,8.40000
,,,-0.00066340000,-9.80000,8.40000
,,,-0.00066320000,-9.80000,8.40000
,,,-0.00066300000,-9.80000,8.40000
,,,-0.00066280000,-9.80000,8.40000
,,,-0.00066260000,-9.80000,8.40000
,,,-0.00066240000,-9.80000,8.40000
,,,-0.00066220006,-9.80000,8.40000
,,,-0.00066200006,-9.80000,8.40000
,,,-0.00066180006,-9.80000,8.40000
,,,-0.00066160006,-9.80000,8.40000
,,,-0.00066140000,-9.80000,8.40000
,,,-0.00066120000,-10.00000,8.40000
,,,-0.00066100000,-9.80000,8.20000
,,,-0.00066080000,-9.80000,8.40000
,,,-0.00066060000,-9.80000,8.40000
,,,-0.00066040000,-9.80000,8.20000
,,,-0.00066020000,-9.80000,8.40000
,,,-0.00066000000,-9.80000,8.40000
,,,-0.00065980000,-9.80000,8.40000
,,,-0.00065960000,-9.80000,8.40000
,,,-0.00065940000,-9.80000,8.40000
,,,-0.00065920000,-9.80000,8.40000
,,,-0.00065900000,-9.80000,8.40000
,,,-0.00065880000,-9.80000,8.40000
,,,-0.00065860000,-9.80000,8.40000
,,,-0.00065840000,-9.80000,8.40000
,,,-0.00065820000,-9.80000,8.40000
,,,-0.00065800000,-9.80000,8.40000
,,,-0.00065780000,-10.00000,8.40000
,,,-0.00065760000,-9.80000,8.40000
,,,-0.00065740000,-9.80000,8.40000
,,,-0.00065720000,-9.80000,8.40000
,,,-0.00065700000,-9.80000,8.40000
,,,-0.00065680000,-9.80000,8.40000
,,,-0.00065660000,-9.80000,8.40000
,,,-0.00065640000,-9.80000,8.40000
,,,-0.00065620000,-9.80000,8.40000
,,,-0.00065600000,-9.80000,8.40000
,,,-0.00065580000,-9.80000,8.40000
,,,-0.00065560000,-9.80000,8.40000
,,,-0.00065540000,-9.80000,8.40000
,,,-0.00065520000,-9.80000,8.40000
,,,-0.00065500000,-9.80000,8.40000
,,,-0.00065480000,-9.80000,8.40000
,,,-0.00065460000,-9.80000,8.40000
,,,-0.00065440006,-9.80000,8.40000
,,,-0.00065420006,-9.80000,8.40000
,,,-0.00065400006,-9.80000,8.40000
,,,-0.00065380000,-9.80000,8.40000
,,,-0.00065360000,-9.80000,8.40000
,,,-0.00065340000,-9.80000,8.40000
,,,-0.00065320000,-9.80000,8.40000
,,,-0.00065300000,-9.80000,8.40000
,,,-0.00065280000,-9.80000,8.40000
,,,-0.00065260000,-9.80000,8.40000
,,,-0.00065240000,-9.80000,8.40000
,,,-0.00065220000,-9.80000,8.40000
,,,-0.00065200000,-9.80000,8.40000
,,,-0.00065180000,-9.80000,8.40000
,,,-0.00065160000,-9.80000,8.40000
,,,-0.00065140000,-9.80000,8.40000
,,,-0.00065120000,-9.80000,8.40000
,,,-0.00065100000,-9.80000,8.40000
,,,-0.00065080000,-10.00000,8.40000
,,,-0.00065060000,-9.80000,8.40000
,,,-0.00065040000,-9.80000,8.40000
,,,-0.00065020000,-9.80000,8.40000
,,,-0.00065000000,-9.80000,8.40000
,,,-0.00064980000,-9.80000,8.40000
,,,-0.00064960000,-9.80000,8.40000
,,,-0.00064940000,-9.80000,8.40000
